run_accession	experiment_title	sample_accession	project_name	submission_accession	library_min_fragment_size	bam_md5	assembly_software	library_prep_longitude	library_selection	pcr_isolation_protocol	chip_protocol	sequencing_primer_provider	serotype	environment_feature	last_updated	submitted_galaxy	extraction_protocol	germline	secondary_project	culture_collection	submission_tool	sra_bytes	read_strand	rna_purity_280_ratio	hi_c_protocol	collected_by	submitted_ftp	restriction_enzyme_target_sequence	isolate	fastq_bytes	instrument_platform	variety	sra_file_role	sequencing_date_format	temperature	sra_aspera	ecotype	submitted_aspera	sampling_campaign	bam_ftp	tissue_lib	environmental_sample	control_experiment	sex	submitted_md5	checklist	fastq_galaxy	library_gen_protocol	specimen_voucher	library_prep_latitude	submitted_bytes	taxonomic_identity_marker	run_date	country	ncbi_reporting_standard	sample_description	sra_galaxy	sample_prep_interval	fastq_md5	secondary_study_accession	experimental_protocol	read_count	study_title	bio_material	fastq_file_role	rna_prep_5_protocol	host_body_site	local_environmental_context	assembly_quality	collection_date_end	sample_capture_status	sample_title	host_genotype	host_phenotype	environmental_medium	cultivar	instrument_model	faang_library_selection	target_gene	bam_bytes	library_max_fragment_size	experiment_target	sequencing_date	description	bam_file_role	nominal_sdev	chip_ab_provider	environment_material	host_tax_id	sample_material	sample_storage_processing	sra_md5	cell_type	fastq_ftp	disease	sample_prep_interval_units	broker_name	sub_strain	base_count	library_strategy	restriction_site	serovar	investigation_type	location	library_source	sra_ftp	age	library_layout	experimental_factor	sequencing_primer_catalog	environment_biome	rna_purity_230_ratio	dnase_protocol	dev_stage	library_prep_date_format	bam_aspera	binning_software	datahub	rna_integrity_num	library_prep_date	location_start	marine_region	aligned	file_location	sample_collection	chip_target	nominal_length	broad_scale_environmental_context	sequencing_location	status	completeness_score	lon	fastq_aspera	tax_lineage	host_sex	library_pcr_isolation_protocol	sample_alias	mating_type	collection_date_start	sub_species	contamination_score	run_alias	restriction_enzyme	depth	submitted_file_role	submitted_read_type	library_construction_protocol	host_growth_conditions	collection_date	experiment_alias	host_gravidity	center_name	identified_by	cell_line	sampling_site	host	library_name	tag	first_created	lat	strain	experiment_accession	scientific_name	host_status	tax_id	study_accession	submitted_format	submitted_host_sex	surveillance_target	bisulfite_protocol	altitude	rt_prep_protocol	host_scientific_name	bam_galaxy	accession	secondary_sample_accession	sample_storage	cage_protocol	sampling_platform	taxonomic_classification	location_end	protocol_label	elevation	salinity	sequencing_method	sequencing_primer_lot	first_public	transposase_protocol	study_alias	library_prep_location	rna_prep_3_protocol	ph	sequencing_longitude	tissue_type	isolation_source
DRR641175	NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-004-01	SAMD00886222	Monkeypox virus	DRA020242					Hybrid Selection						2025-06-01							2041710461				REBIND project in Japan			hMpoxV/Japan/MX23-004-01/2023	1204829045;1263543556	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR641/DRR641175/DRR641175											ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641175/DRR641175_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641175/DRR641175_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens isolated from Mpox patients: MX23-004-01	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641175/DRR641175		69d1189ffddfa73a7765f164390c52a9;f201abfd1c1b5945b6f512ec73e55fdf	DRP012290		16478428	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-02-26		viral genome analysis of pathogens isolated from Mpox patients: MX23-004-01					NextSeq 2000							NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-004-01					9606			ddd2f9f2ceb29c22fdabbd19b6af1b84		ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641175/DRR641175_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641175/DRR641175_2.fastq.gz					4720487206	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641175/DRR641175		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641175/DRR641175_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641175/DRR641175_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00886222		2023-01-30			DRR641175					Illumina Viral Surveillance Panel		2023-01-30/2023-02-26	DRX621470		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-004-01	pathogen;pathogen:virus;pathogen:priority	2025-06-01			DRX621470	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR641175	DRS471552											2025-06-01		DRP012290						Blisters
DRR641179	NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-009-01	SAMD00886226	Monkeypox virus	DRA020242					Hybrid Selection						2025-06-01							757570401				REBIND project in Japan			hMpoxV/Japan/MX23-009-01/2023	449365916;463679079	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR641/DRR641179/DRR641179											ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641179/DRR641179_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641179/DRR641179_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens isolated from Mpox patients: MX23-009-01	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641179/DRR641179		7e0364c5452d66346bbf4cddb7747964;89c45e5dbebb8715d434f7144fb7e2f5	DRP012290		6001954	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-03-19		viral genome analysis of pathogens isolated from Mpox patients: MX23-009-01					NextSeq 2000							NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-009-01					9606			1c2533a053cfb6ca55b050606110f8c2		ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641179/DRR641179_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641179/DRR641179_2.fastq.gz					1778665748	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641179/DRR641179		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641179/DRR641179_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641179/DRR641179_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00886226		2023-03-13			DRR641179					Illumina Viral Surveillance Panel		2023-03-13/2023-03-19	DRX621474		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-009-01	pathogen;pathogen:virus;pathogen:priority	2025-06-01			DRX621474	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR641179	DRS471556											2025-06-01		DRP012290						Blisters
DRR641177	NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-006-02	SAMD00886224	Monkeypox virus	DRA020242					Hybrid Selection						2025-06-01							3103138522				REBIND project in Japan			hMpoxV/Japan/MX23-006-02/2023	1836393718;1897435417	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR641/DRR641177/DRR641177											ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641177/DRR641177_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641177/DRR641177_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens isolated from Mpox patients: MX23-006-02	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641177/DRR641177		200c3028ca938c9f2b034076d291a3c0;11a516f2308f6050ce53fae0f5d18a56	DRP012290		24486126	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-03-12		viral genome analysis of pathogens isolated from Mpox patients: MX23-006-02					NextSeq 2000							NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-006-02					9606			2471d2178f8703b8707d19ef471bb71a		ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641177/DRR641177_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641177/DRR641177_2.fastq.gz					7230723249	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641177/DRR641177		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641177/DRR641177_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641177/DRR641177_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00886224		2023-02-27			DRR641177					Illumina Viral Surveillance Panel		2023-02-27/2023-03-12	DRX621472		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-006-02	pathogen;pathogen:virus;pathogen:priority	2025-06-01			DRX621472	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR641177	DRS471554											2025-06-01		DRP012290						Blisters
DRR641181	NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-012-01	SAMD00886228	Monkeypox virus	DRA020242					Hybrid Selection						2025-06-01							901902555				REBIND project in Japan			hMpoxV/Japan/MX23-012-01/202X	543912551;554929737	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR641/DRR641181/DRR641181											ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641181/DRR641181_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641181/DRR641181_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens isolated from Mpox patients: MX23-012-01	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641181/DRR641181		eedff71ea117e1e343c86419edd7f343;f206eb3abb430c9bc85e449ea7596fec	DRP012290		7119386	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-01-29		viral genome analysis of pathogens isolated from Mpox patients: MX23-012-01					NextSeq 2000							NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-012-01					9606			a65e07166acfa98b361de55acd280120		ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641181/DRR641181_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641181/DRR641181_2.fastq.gz					2089847325	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641181/DRR641181		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641181/DRR641181_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641181/DRR641181_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00886228		2022-07-24			DRR641181					Illumina Viral Surveillance Panel		2022-07-25/2023-01-29	DRX621476		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-012-01	pathogen;pathogen:virus;pathogen:priority	2025-06-01			DRX621476	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR641181	DRS471558											2025-06-01		DRP012290						Blisters
DRR641180	NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-010-01	SAMD00886227	Monkeypox virus	DRA020242					Hybrid Selection						2025-06-01							1220521016				REBIND project in Japan			hMpoxV/Japan/MX23-010-01/202X	730404319;742792574	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR641/DRR641180/DRR641180											ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641180/DRR641180_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641180/DRR641180_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens isolated from Mpox patients: MX23-010-01	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641180/DRR641180		ca95c6b479b75d35a419a48b288fd66f;be45810885165cd986db157d059b877f	DRP012290		9707091	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-01-29		viral genome analysis of pathogens isolated from Mpox patients: MX23-010-01					NextSeq 2000							NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-010-01					9606			28710a258016ac6d0fd4ebe5075da501		ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641180/DRR641180_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641180/DRR641180_2.fastq.gz					2874501273	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641180/DRR641180		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641180/DRR641180_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641180/DRR641180_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00886227		2022-07-24			DRR641180					Illumina Viral Surveillance Panel		2022-07-25/2023-01-29	DRX621475		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-010-01	pathogen;pathogen:virus;pathogen:priority	2025-06-01			DRX621475	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR641180	DRS471557											2025-06-01		DRP012290						Blisters
DRR641185	NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-016-01	SAMD00886232	Monkeypox virus	DRA020242					Hybrid Selection						2025-06-01							2025527861				REBIND project in Japan			hMpoxV/Japan/MX23-016-01/2023	1199627697;1236685881	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR641/DRR641185/DRR641185											ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641185/DRR641185_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641185/DRR641185_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens isolated from Mpox patients: MX23-016-01	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641185/DRR641185		34f685c7b49e90b7b0561d81dae5b224;3e07e17cb0b0a14b2ed22dfa4a78fe28	DRP012290		16012955	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-04-09		viral genome analysis of pathogens isolated from Mpox patients: MX23-016-01					NextSeq 2000							NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-016-01					9606			80539d2d8b14486999ccdd292d4bcc72		ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641185/DRR641185_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641185/DRR641185_2.fastq.gz					4724858343	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641185/DRR641185		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641185/DRR641185_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641185/DRR641185_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00886232		2023-04-02			DRR641185					Illumina Viral Surveillance Panel		2023-04-03/2023-04-09	DRX621480		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-016-01	pathogen;pathogen:virus;pathogen:priority	2025-06-01			DRX621480	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR641185	DRS471562											2025-06-01		DRP012290						Blisters
DRR641182	NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-013-01	SAMD00886229	Monkeypox virus	DRA020242					Hybrid Selection						2025-06-01							2501653144				REBIND project in Japan			hMpoxV/Japan/MX23-013-01/202X	1487041209;1523823842	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR641/DRR641182/DRR641182											ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641182/DRR641182_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641182/DRR641182_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens isolated from Mpox patients: MX23-013-01	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641182/DRR641182		3e3d81105062a80978946aa17f5cc4e1;252196705fc0f8d59e798565ba2cc80f	DRP012290		20209157	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-01-29		viral genome analysis of pathogens isolated from Mpox patients: MX23-013-01					NextSeq 2000							NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-013-01					9606			a5ca68faab063fa8171e97c8fd5c5b59		ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641182/DRR641182_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641182/DRR641182_2.fastq.gz					5788824459	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641182/DRR641182		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641182/DRR641182_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641182/DRR641182_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00886229		2022-07-24			DRR641182					Illumina Viral Surveillance Panel		2022-07-25/2023-01-29	DRX621477		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-013-01	pathogen;pathogen:virus;pathogen:priority	2025-06-01			DRX621477	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR641182	DRS471559											2025-06-01		DRP012290						Blisters
DRR641192	NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-025-01	SAMD00886239	Monkeypox virus	DRA020242					Hybrid Selection						2025-06-01							7514104690				REBIND project in Japan			hMpoxV/Japan/MX23-025-01/2023	4459851692;4626843959	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR641/DRR641192/DRR641192											ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641192/DRR641192_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641192/DRR641192_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens isolated from Mpox patients: MX23-025-01	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641192/DRR641192		9b7f4e07b52942e52feea5aa541d8cca;8a3980d39319a86a000a2f6a1b37778a	DRP012290		63261252	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-09-24		viral genome analysis of pathogens isolated from Mpox patients: MX23-025-01					NextSeq 2000							NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-025-01					9606			26f9e7b7e85d065d9bfa3cc3fe9dee20		ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641192/DRR641192_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641192/DRR641192_2.fastq.gz					17617443643	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641192/DRR641192		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641192/DRR641192_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641192/DRR641192_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00886239		2023-08-20			DRR641192					Illumina Viral Surveillance Panel		2023-08-21/2023-09-24	DRX621487		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-025-01	pathogen;pathogen:virus;pathogen:priority	2025-06-01			DRX621487	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR641192	DRS471569											2025-06-01		DRP012290						Blisters
DRR641183	NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-014-02	SAMD00886230	Monkeypox virus	DRA020242					Hybrid Selection						2025-06-01							2208328965				REBIND project in Japan			hMpoxV/Japan/MX23-014-02/2023	1317648094;1352325504	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR641/DRR641183/DRR641183											ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641183/DRR641183_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641183/DRR641183_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens isolated from Mpox patients: MX23-014-02	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641183/DRR641183		f5ed228673972ec8992261ecff00202b;fe64c534338e1105bd67382de1ed8bc7	DRP012290		17535038	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-04-02		viral genome analysis of pathogens isolated from Mpox patients: MX23-014-02					NextSeq 2000							NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-014-02					9606			cb3cdedaaf5c601cadf1de28a1e2f2ba		ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641183/DRR641183_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641183/DRR641183_2.fastq.gz					5147329315	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641183/DRR641183		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641183/DRR641183_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641183/DRR641183_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00886230		2023-03-26			DRR641183					Illumina Viral Surveillance Panel		2023-03-27/2023-04-02	DRX621478		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-014-02	pathogen;pathogen:virus;pathogen:priority	2025-06-01			DRX621478	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR641183	DRS471560											2025-06-01		DRP012290						Blisters
DRR641193	NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-026-01	SAMD00886240	Monkeypox virus	DRA020242					Hybrid Selection						2025-06-01							6234859481				REBIND project in Japan			hMpoxV/Japan/MX23-026-01/2023	3683634684;3843033610	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR641/DRR641193/DRR641193											ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641193/DRR641193_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641193/DRR641193_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens isolated from Mpox patients: MX23-026-01	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641193/DRR641193		2183d40b66021bbf85e720b68defa03c;f2a87b2461fd719247000c41dc9c21c2	DRP012290		51083499	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-09-24		viral genome analysis of pathogens isolated from Mpox patients: MX23-026-01					NextSeq 2000							NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-026-01					9606			5d44709525a5efb826e7ae4c2ba06515		ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641193/DRR641193_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641193/DRR641193_2.fastq.gz					14763296322	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641193/DRR641193		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641193/DRR641193_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641193/DRR641193_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00886240		2023-08-20			DRR641193					Illumina Viral Surveillance Panel		2023-08-21/2023-09-24	DRX621488		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-026-01	pathogen;pathogen:virus;pathogen:priority	2025-06-01			DRX621488	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR641193	DRS471570											2025-06-01		DRP012290						Blisters
DRR641184	NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-015-01	SAMD00886231	Monkeypox virus	DRA020242					Hybrid Selection						2025-06-01							2515410883				REBIND project in Japan			hMpoxV/Japan/MX23-015-01/2023	1490975762;1528305581	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR641/DRR641184/DRR641184											ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641184/DRR641184_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641184/DRR641184_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens isolated from Mpox patients: MX23-015-01	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641184/DRR641184		f677aceaf218414915ce7c617e402ca3;7156bd8cfe233e5d6878732aed7af2f1	DRP012290		20145194	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-04-09		viral genome analysis of pathogens isolated from Mpox patients: MX23-015-01					NextSeq 2000							NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-015-01					9606			d4b2339fd36826b1d2ea1231a11acc82		ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641184/DRR641184_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641184/DRR641184_2.fastq.gz					5851572687	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641184/DRR641184		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641184/DRR641184_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641184/DRR641184_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00886231		2023-04-02			DRR641184					Illumina Viral Surveillance Panel		2023-04-03/2023-04-09	DRX621479		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-015-01	pathogen;pathogen:virus;pathogen:priority	2025-06-01			DRX621479	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR641184	DRS471561											2025-06-01		DRP012290						Blisters
